transaction_id,date,category,product,price,quantity
5cb85aed-f5f6-4c97-aefb-63b11b049863,2023-08-06,Home,Toaster,63.8,6
75b17a55-d426-4982-a43e-4288a2b5b498,2024-09-12,Toys,Puzzle,277.31,5
2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,2024-06-13,Toys,Board Game,165.82,6
a6846099-f729-4951-8591-31d2bbda0242,2023-08-01,Books,Biography,253.42,6
eb6c1016-cee6-44d0-9dac-6e8345241ea6,2023-03-07,Electronics,Headphones,70.05,9
7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,2023-07-13,Toys,Action Figure,397.39,9
97ac6aa8-bb24-48a3-9363-57b66f81cf4f,2024-08-21,Electronics,Laptop,81.99,5
3ed8c56c-da09-4fa0-9282-8d8044b591f7,2024-02-25,Books,Science,11.76,6
4767d76c-162f-4a24-af43-613cd4aac9a3,2023-08-17,Electronics,Laptop,30.76,1
c01f36bf-3e6d-458b-b367-c28de1b294de,2023-09-19,Toys,Doll,217.68,7
ab0e664e-9c3e-42d5-91e1-aa9676f72255,2024-03-18,Electronics,Smartwatch,370.03,2
7e8adee7-0758-4201-961e-16d16105716b,2023-11-02,Books,Biography,242.7,6
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,2023-01-29,Home,Toaster,245.53,10
4223623b-cc3e-4dde-9ad5-cf06364d7c87,2024-04-22,Electronics,Headphones,127.63,4
989d9d4a-e15c-4666-8797-b2c957207246,2023-08-01,Toys,Board Game,365.98,10
8e485223-46b9-4991-a14e-b70db380c73a,2023-10-07,Books,Non-fiction,128.49,10
30e912f2-f2b4-4abf-8441-aefd0299436a,2023-07-27,Toys,Action Figure,432.76,9
680bac63-b856-4035-bdc9-829015eabb27,2024-05-26,Toys,Board Game,334.83,3
3d85de89-c217-4429-8e20-07247d137018,2023-07-13,Electronics,Headphones,103.21,5
b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,2024-08-29,Toys,Action Figure,352.07,6
046a0df5-cafd-4613-b2bb-912d7da67785,2024-05-21,Electronics,Smartwatch,307.49,6
6786d506-38ba-4abc-8b53-05e517d2582e,2024-09-20,Home,Vacuum,496.31,9
a9f948b2-4e63-44bb-be49-3f43b118f68d,2024-08-21,Toys,Lego Set,316.31,8
8db06746-7927-4973-9e78-1fd794e0d3ba,2024-04-16,Toys,Board Game,118.55,8
ff233d5f-6ced-415d-9800-7c0287ea7ff5,2023-01-09,Toys,Board Game,203.64,2
5a104129-54ae-4d1b-8ce6-424dbef59fe6,2023-04-06,Clothing,Jacket,495.25,7
4e7ed827-455a-4762-b428-a656b3ee4d3b,2023-08-26,Clothing,Jeans,216.02,10
b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,2024-03-16,Books,Science,103.82,5
be2d740a-1e9b-43bc-90c7-c006314d3441,2024-05-27,Clothing,Shirt,193.27,8
b0ae8f08-c31e-4bbc-b36c-b62b892e6161,2023-09-06,Books,Science,156.69,3
bd1531c8-3764-4bda-b108-d4482f65fafa,2024-10-10,Clothing,Jeans,114.78,3
96ef2ad6-b97e-4703-86c8-adfe7bf47042,2023-07-24,Home,Lamp,242.2,6
98c7472a-864e-4a13-829c-fc0cfa02eaec,2024-10-19,Books,Science,216.4,7
d52721e7-19bc-443e-bb02-bebb48729a4d,2023-05-18,Clothing,Shirt,155.62,10
5c62b3a2-3a3c-463e-8bd6-cee631b1b099,2023-12-10,Home,Toaster,184.97,10
b540b30e-039f-4a25-8d61-68bd2defe193,2023-12-25,Clothing,Jacket,357.23,7
0ba6eab9-4639-447b-a067-bdac88bd13d1,2023-01-13,Electronics,Laptop,163.32,2
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,2023-12-07,Electronics,Smartphone,94.97,2
a34b6cf6-2053-4a42-b1af-db65b289f224,2023-01-06,Home,Blender,30.8,3
1a432f0a-7daa-49f0-80b6-fce2de53790a,2023-12-28,Toys,Doll,109.93,6
48ca7651-92f5-4f7b-8323-d342df6a8f93,2023-01-28,Toys,Puzzle,143.68,4
5738811d-70c2-403f-ba8d-03aa782a65e0,2023-10-05,Electronics,Smartwatch,54.88,6
40a26c60-0d27-4659-b72a-da9b2f32751e,2024-01-07,Electronics,Laptop,129.87,6
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,2024-05-09,Toys,Puzzle,184.97,5
7de31a51-6694-4343-90ba-58e3d2762bdc,2024-10-16,Books,Comics,60.21,5
afbb411a-a123-4a8c-93b7-a88612f70c97,2024-03-07,Toys,Action Figure,343.07,10
cfa701cd-2631-400b-a6d7-94d30db95301,2023-06-18,Clothing,Jeans,168.95,7
15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,2023-11-13,Books,Comics,372.75,5
8edddfcd-1e52-4770-bf89-7142fe716b14,2023-02-14,Clothing,Hat,266.79,8
989bc4da-9b37-422b-aa8a-616fc3b290d0,2024-03-25,Electronics,Tablet,122.93,6
c693da11-39c6-41ca-9e50-aa42ca6dfda1,2024-12-29,Books,Comics,108.97,10
e893be3d-7354-4a6f-a160-745985c7504b,2023-03-02,Clothing,Shoes,48.18,9
96a9954f-dc33-41f9-8c1f-55ab715629ee,2023-08-02,Clothing,Shirt,69.59,8
9191b363-4e2d-4645-adc7-cac7fd72b050,2024-11-26,Books,Science,64.58,7
f5c9b047-9c10-4572-8f6b-40d09efba58b,2024-04-18,Home,Chair,484.32,3
c342bd2b-f295-456e-9967-5f06bd767e35,2024-03-03,Toys,Board Game,100.5,3
43bfd931-3605-4f54-a021-c0ca3531968d,2023-08-31,Clothing,Shoes,463.12,1
3d67cde9-2834-44c0-94c8-b3b4a911d192,2023-02-18,Toys,Action Figure,471.2,3
2812859a-1337-439e-8d4f-5d272c7f0b79,2023-12-08,Toys,Lego Set,174.73,4
b07aa066-7354-45ea-a894-9b8d00af5b3a,2023-05-19,Electronics,Headphones,494.87,5
085b15fb-4a8f-4810-b84c-2f29980402a2,2023-07-19,Toys,Board Game,269.11,2
48603b32-b4fb-4eb9-89c1-3de73b4206c5,2024-08-16,Clothing,Jeans,26.69,4
1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,2024-09-02,Electronics,Laptop,212.02,3
43b9da13-ec85-4f37-bbc1-a987aff8754d,2023-08-02,Books,Comics,446.34,7
96fc734d-a003-4d28-8a8f-3653c9af18f8,2023-07-20,Clothing,Hat,487.69,2
32a447b2-ef04-457d-8dcc-c33aa9434aa0,2024-11-05,Electronics,Tablet,227.0,2
398d1ca6-8b68-40b5-9d61-fac36cd5e859,2024-01-19,Electronics,Smartphone,455.87,2
44007d5a-e88d-4719-a624-2b40a5cb63a2,2023-04-08,Toys,Action Figure,244.0,8
0f44704f-1247-4a4e-a469-98e8d39e198b,2023-06-25,Books,Science,466.01,9
9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,2024-05-03,Clothing,Hat,396.49,1
ebd34616-91b7-4d8e-9301-6989bfbbb17f,2023-05-15,Clothing,Jeans,301.58,1
77fc9703-1fd5-4423-b06c-5c5649e2623d,2023-04-24,Toys,Board Game,148.38,7
670acc5c-b321-4f21-8dd8-eb85b04d3376,2024-11-06,Books,Science,35.09,9
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,2024-04-23,Clothing,Jeans,371.65,2
9918ee46-1497-4658-b010-f7197e695d0d,2024-05-23,Books,Biography,250.04,2
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,2023-02-07,Clothing,Hat,435.78,5
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,2023-06-29,Toys,Action Figure,86.93,10
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,2023-03-29,Home,Chair,195.15,3
964db03f-9340-4fad-9c4a-d56bd6016237,2024-05-22,Clothing,Shoes,203.42,2
c3c75611-ffe3-4a49-854f-92fff366bad4,2023-01-29,Electronics,Tablet,107.43,7
9384ec2b-44fe-4cae-9248-a9a7ac1aa554,2023-05-23,Electronics,Smartphone,84.2,5
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,2024-06-14,Home,Vacuum,298.1,4
7135f221-a6c9-437f-84da-d06a7872bdeb,2024-01-28,Clothing,Shirt,440.18,4
ff37d19c-2e76-428b-8735-44f9ea83bf00,2024-10-29,Electronics,Smartwatch,230.44,5
d0725b5c-a281-4044-af96-288295d82980,2023-12-07,Electronics,Smartwatch,133.12,8
785299f4-175b-498d-b814-01027de1bdfe,2024-03-25,Clothing,Jeans,151.7,3
5230dfbd-5553-42fe-a889-803e5913f9d3,2023-09-03,Books,Comics,278.31,3
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,2023-02-01,Clothing,Jeans,115.85,9
7ed70ed7-b194-490b-a961-929e546e035a,2024-03-04,Books,Science,122.92,3
668409e3-f1f8-443e-a99f-131849c8a43f,2024-07-10,Home,Blender,321.61,1
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,2023-06-26,Toys,Doll,463.99,1
409d3602-5084-4242-968b-1625746f7891,2023-02-16,Home,Toaster,437.32,6
c5c5b37a-f85e-46a1-9dad-09b252c21221,2024-07-08,Toys,Action Figure,322.99,6
d32e6dcd-83bc-4478-9d6a-c7b86778043b,2023-07-20,Electronics,Laptop,494.82,8
de8ede0b-a85c-4e4a-804b-6fabfcf56188,2023-07-18,Electronics,Laptop,269.62,8
0de051a6-69ca-47d2-b644-14fd8ae769ed,2023-01-12,Electronics,Smartphone,326.08,9
9f64eeed-5c9d-427d-84b8-71bb300568d2,2024-06-09,Books,Science,486.25,5
71299889-a01a-4992-bf9d-3e64c1a6423b,2024-10-17,Toys,Doll,46.21,9
445dcc38-341c-4494-8d36-6dfcc28ebd70,2024-10-27,Electronics,Smartwatch,135.7,8
49bc473f-ed7b-4656-a18a-15368c99a894,2024-10-20,Clothing,Jeans,207.13,3
7c16128d-b2c0-4394-a17f-29e170286046,2023-10-01,Toys,Lego Set,150.97,9
a14923c2-f920-464c-8763-fcd01f15c7b6,2024-02-23,Toys,Action Figure,314.85,3
b5b453ca-3d42-493c-8c9f-d3349bdf0377,2024-07-10,Books,Fiction,412.85,10
03802b70-8d03-491e-8f8d-5238288b78b5,2023-02-03,Home,Vacuum,366.59,10
3985fb62-17dc-4eff-a872-13f98d605936,2024-04-10,Books,Comics,92.48,8
1d0bc9bd-e9b5-45cf-9766-5cdafe049059,2023-07-01,Electronics,Smartphone,271.01,10
a5d04d53-1e12-42e3-b272-92b6762172ed,2023-09-28,Clothing,Hat,57.69,7
eec259dc-7f95-497c-a76a-a6ced50755d9,2023-03-25,Clothing,Shoes,473.1,9
b495db4e-8245-4fb4-8ab7-706eb77350ca,2023-03-01,Electronics,Tablet,435.66,9
7b85179a-d5b0-47e0-aa5d-932b45ff2c83,2024-01-28,Clothing,Hat,277.68,5
74eff545-3e65-4603-b8e3-654bfaf14ff0,2023-12-10,Books,Biography,114.22,6
30cbd755-6232-417a-a507-41818d1fb540,2023-03-28,Books,Comics,105.94,8
bf0d073d-821c-4336-9970-cf60ebff8d15,2024-01-31,Electronics,Headphones,82.04,9
11df12d7-dd30-4e89-a2f2-35f2e11b868d,2023-03-01,Clothing,Jeans,366.26,4
dabac50d-ca3d-4859-85ce-099c46b82659,2023-07-03,Toys,Puzzle,187.48,2
c9a7d91f-ef2a-4713-9702-10496a39aaa6,2023-06-07,Home,Lamp,51.38,8
00a81de9-d20f-47d0-8465-6d6b81fb18b3,2023-09-10,Toys,Board Game,232.4,5
d664d264-4c6e-47ff-b9de-7a3a486822b9,2024-03-18,Books,Non-fiction,98.49,6
a8f1e091-ffb8-402d-9475-dbc996418ced,2023-10-15,Books,Biography,471.96,7
7250ee18-260a-4962-9d81-b7f57d5911c6,2024-10-05,Books,Non-fiction,325.54,5
551ac8ea-585a-4afa-bbfd-cc1289e06ab3,2024-09-30,Books,Fiction,158.53,3
6090d697-8b1e-4b9d-834b-9fbb8d4a75b8,2024-06-11,Home,Vacuum,409.66,5
de9e3757-5260-401e-aecf-67d2749176f4,2023-11-19,Electronics,Smartwatch,97.98,1
3d225c30-b28f-41de-bb14-0bc3304b8590,2023-02-24,Books,Non-fiction,40.66,1
db23aa8c-3bca-4f85-a20a-60ac9261549d,2024-05-12,Clothing,Jeans,230.24,9
517400f8-0b2c-482a-a928-8e92c68a152f,2023-11-27,Home,Lamp,54.62,3
e9d68f23-b489-4070-b914-f8a8bea4ff31,2024-11-10,Books,Science,72.96,6
fd08b32c-62d6-4e93-a198-5d54cfb87e6f,2023-08-07,Clothing,Shirt,303.63,5
a6eab79e-d21c-42f8-8ada-4f80a9e782d4,2023-04-21,Books,Biography,195.08,8
f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,2023-01-19,Electronics,Smartphone,414.15,9
f72169bb-8096-4718-a051-acef097a1e10,2023-09-10,Home,Blender,70.43,1
19b17e80-dea4-4e17-94fd-9ad39716108e,2024-04-15,Electronics,Smartphone,137.49,8
1986b4b2-70b7-4868-9854-80f0dfcaf0b7,2024-09-03,Home,Chair,11.68,8
03edd1f8-74f9-4d17-a912-b4bf86a4bae4,2023-10-06,Books,Fiction,479.02,5
def57689-68f4-4bce-a4e7-5e8eb8f21423,2023-09-17,Books,Fiction,273.47,1
1327f1bc-2784-478f-b84f-16b3a79fbfaf,2023-11-13,Home,Toaster,427.1,7
43d88870-f81d-4aa1-8812-0a8e78308930,2024-11-27,Clothing,Shirt,105.15,5
65c17795-b155-46bc-9f8d-ed9756abf2f1,2024-05-20,Clothing,Shoes,381.04,10
541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,2023-10-18,Books,Biography,408.66,4
889b78d5-dbfd-497e-aca2-b148da330aa1,2023-12-31,Books,Comics,169.22,1
a075e927-5110-4492-b442-7e0b61484bb3,2023-08-16,Electronics,Laptop,125.69,9
7cea2045-c268-483e-a32f-2e63b7fddd71,2024-04-27,Books,Science,347.56,6
9e11d2cd-0930-4ef6-8a80-068ddf547e50,2023-01-24,Home,Chair,65.92,4
af34cf65-a193-44b2-bc19-e71d118405ad,2023-05-04,Clothing,Shirt,55.89,7
3a3c8a71-ff57-4e2b-8991-ab9bebc2026f,2023-10-13,Clothing,Jacket,55.77,9
fa745761-6f18-4108-9723-199dbf2c14a0,2023-02-03,Electronics,Headphones,75.21,7
b4323070-a23d-4c2f-82a7-96891933918c,2023-08-13,Clothing,Jeans,16.88,7
2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,2024-12-22,Clothing,Shoes,195.76,4
0769165f-e746-4cb9-8ca9-cf07b1aa0f6a,2023-04-26,Toys,Doll,329.41,3
0e5dd462-cbd0-4ef2-930a-37df0bc61066,2024-12-08,Home,Vacuum,461.24,7
6e417d47-5ff5-45ea-9bc4-40f14b1a269b,2024-04-03,Toys,Puzzle,344.95,7
697c3923-87fa-441a-be83-b91f25440fe0,2023-01-19,Clothing,Shirt,248.45,4
2e183554-cae2-4e66-ae8a-781390e0a95b,2023-03-23,Electronics,Smartphone,116.14,5
9c07a751-1437-4509-acd1-586a2b840c67,2024-04-17,Electronics,Tablet,181.87,2
aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,2023-06-13,Clothing,Hat,170.19,7
9549c931-e9af-499d-bf67-1eec3da70577,2024-09-18,Books,Comics,462.04,4
a34db7c5-760d-4bbb-bb70-b3a124a35cf2,2023-08-31,Toys,Action Figure,448.32,9
aab612c9-415d-474a-b5a6-69814104a8b5,2024-01-31,Clothing,Hat,79.8,10
771ad655-cdfc-4ee0-a61e-de900267deb3,2024-07-08,Electronics,Headphones,267.59,5
8beddb12-ad77-482f-89a2-3a89e6b5a92c,2024-08-28,Electronics,Smartwatch,94.78,5
f1faf665-7115-43f3-92e8-9d1028711733,2024-07-29,Toys,Puzzle,79.36,9
4c955f6a-966b-4964-bcd6-bdca5876fd09,2024-01-29,Home,Toaster,314.26,5
b0b862ef-6c9f-42b9-b647-8986a3917c99,2024-08-30,Clothing,Jacket,177.45,7
4d57d880-d865-469a-b4f3-310340066ff2,2024-03-26,Clothing,Shirt,139.19,4
da743152-627b-41a1-bfd6-f23232ffe294,2024-07-06,Home,Lamp,332.56,2
61a11729-3cb9-4350-9b4d-a0fe7bb38605,2023-09-24,Toys,Doll,406.31,3
4bbe4aff-9326-4ffd-9be4-bf5192698698,2024-12-30,Toys,Action Figure,395.48,3
059dd55d-4b94-4e30-b303-f438fe2110d0,2023-06-15,Electronics,Laptop,390.0,5
6553867d-a881-4fd3-947d-577bfa5a91ca,2023-10-21,Home,Vacuum,163.53,2
dd750e98-90e0-495f-8212-b554464458b4,2024-10-06,Toys,Puzzle,226.11,8
f93e08d5-bea2-4dfe-873f-6e1baf908e3c,2024-03-27,Books,Biography,408.25,10
bec39a37-9b3d-44bd-a91e-314e0c8e29e3,2023-01-25,Clothing,Shirt,291.03,8
e726be23-e776-4886-9534-ee1d7f2984f5,2024-05-24,Electronics,Tablet,76.61,5
3ae909fe-cc82-48da-8696-f5e64944051b,2024-07-17,Home,Toaster,497.41,10
3810ae66-5a31-44cc-8d4b-69a99b689c88,2023-04-26,Electronics,Laptop,384.93,8
402913ec-9ef2-493e-b0ac-7d7ba2f963a3,2023-10-23,Toys,Doll,163.06,4
c478f6f1-b88e-4318-816d-83edad81f8bd,2024-08-14,Toys,Puzzle,243.24,6
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,2024-05-18,Books,Biography,302.86,1
a0a11839-e745-4704-98df-bc3ca0d4de3d,2023-03-01,Clothing,Jacket,73.42,3
c9e26074-4f16-49a0-8a17-991ea5769411,2023-03-01,Home,Vacuum,194.68,1
5d678bb1-945e-42e4-888a-93ec70d9c9f8,2024-12-26,Electronics,Smartwatch,251.07,9
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,2023-06-23,Clothing,Hat,248.84,1
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,2024-03-14,Toys,Lego Set,411.6,3
c958e75e-21d5-4971-b367-49b52cf6bf75,2024-01-26,Clothing,Shoes,46.39,2
5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,2024-03-21,Electronics,Headphones,265.84,5
45c45a3e-e9da-484a-8075-9f1f87e5f0fe,2024-05-03,Clothing,Jeans,353.03,5
e9ff1cae-41c8-4a8c-aa1f-955ad499da99,2024-02-29,Toys,Board Game,184.05,3
f7a67b94-7b5a-411a-b1b6-4afed31edf1a,2024-07-23,Clothing,Jeans,496.98,8
ded255d0-bf1e-4366-8b8e-63d4ce7607ad,2023-11-20,Home,Blender,184.39,1
77e490c7-1d7b-4313-8de2-2f1c56b60afc,2024-02-22,Clothing,Shoes,479.02,4
c1101266-2408-46dc-9346-d1a9f6802cdb,2024-07-22,Home,Blender,34.49,2
ad238d36-dc32-4c97-b9c1-e262f76c8ede,2023-04-04,Clothing,Jacket,183.62,3
65bcc272-fadd-4ea3-aca5-e2fdb966442a,2024-10-19,Toys,Board Game,150.88,1
8eac0a33-cdf9-44a7-9882-b5c1f79efd70,2024-11-12,Books,Non-fiction,418.45,8
6502d6a2-ca6a-4224-971e-16cc5da36f1b,2024-02-13,Books,Science,486.05,4
1fa382e8-895c-4d99-83b3-8eb403902c5d,2024-09-10,Home,Lamp,125.04,6
bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,2023-02-08,Home,Vacuum,32.65,7
618ae305-95a5-4afa-831d-029fac1e86d8,2024-04-15,Books,Non-fiction,63.03,5
5f18e583-f0b6-483f-a377-f6f1d289f0ab,2024-01-01,Toys,Board Game,191.84,8
78b2b549-3bdb-409e-acc2-16a01bbc91f7,2024-05-26,Toys,Action Figure,349.58,6
f1738856-e25d-46eb-9e9a-9f83066803ee,2024-02-11,Clothing,Shoes,188.98,8
9c2e58de-ea4e-4617-93f8-382b8fb864e4,2024-02-08,Home,Blender,333.06,1
a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,2023-12-08,Toys,Action Figure,241.03,6
b379cb1e-e8cd-40cc-b6da-3ca0d2e82f38,2023-09-03,Electronics,Smartwatch,435.89,2
1dde7969-6886-43db-a634-8e784d5c55c7,2023-07-28,Clothing,Shirt,77.71,3
0986bbeb-f23e-423d-8b9b-d93423c86d30,2023-05-31,Clothing,Jeans,44.1,1
1dba1267-7e1c-45a1-bef5-18a64dead645,2024-10-10,Books,Fiction,11.18,5
899ca782-e323-4d1a-bc1b-dacc18e19331,2024-03-21,Home,Lamp,79.11,7
5efa9c5b-7421-4f46-a37e-4b0122bae10e,2023-08-15,Toys,Board Game,237.53,2
b24cc64f-be3e-4e57-b30a-9e32aba4fc03,2024-12-07,Toys,Board Game,375.31,9
965befdf-6b4b-4411-8a4a-0e2df22b5b98,2023-07-08,Clothing,Jacket,237.74,8
e2aa7a5d-278e-400d-ba02-66efbe055787,2023-09-12,Home,Toaster,224.77,3
d56ce8ea-1959-4b5a-a7a8-f6366a35df59,2023-07-07,Home,Blender,146.95,4
f065c817-687a-4850-9d9b-62317d45d8ef,2024-09-11,Home,Vacuum,34.7,5
b0b63bcf-0860-4833-879d-0cdaf396ea37,2024-08-18,Books,Fiction,304.07,7
71d79665-7181-4dcf-b79e-fc6e5edb0d3c,2023-10-08,Toys,Board Game,254.13,1
5cd8fe1a-dafe-48a9-bc71-e0bef3579560,2023-06-28,Home,Blender,201.21,2
5e09a9ee-af88-4dec-bb1e-143b196f4dfa,2023-12-20,Books,Biography,341.55,4
a5135ea0-fa53-434d-a6d5-901d8b621d41,2023-09-01,Electronics,Headphones,279.31,7
46a02a9b-65ec-4acd-8f80-35f55bd20c98,2024-08-03,Clothing,Jacket,459.98,8
f2f25eef-1f45-4bfd-b7dc-67e030974b2b,2023-03-30,Toys,Lego Set,156.49,4
1777e8cb-7468-4b98-92fe-2fded918b3e5,2024-06-21,Toys,Board Game,214.72,1
a3b5cece-a446-4e72-b64c-911aa9ab364a,2023-07-06,Clothing,Jeans,139.55,4
0cf2b69b-0577-4ea9-b899-924698de8ebb,2023-12-11,Electronics,Smartphone,263.14,8
fd235def-3e5a-47e3-9560-db22c96b5edb,2024-07-22,Books,Non-fiction,372.85,2
34885a46-9088-4eaf-8977-6598203c8c25,2024-11-13,Clothing,Shoes,311.43,9
8de08fc2-c3e1-4a85-946e-f10411906f50,2023-11-14,Books,Non-fiction,199.18,4
d0243d72-3748-467f-961d-33ba350843f0,2023-10-08,Books,Science,304.52,8
c63d04ee-541c-4a86-bba5-cd2fdea45c19,2023-03-02,Books,Fiction,409.2,7
989240ac-e689-43a9-89e4-8e8c25c61c45,2023-09-30,Electronics,Headphones,241.32,5
fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,2024-03-10,Electronics,Headphones,414.49,6
8a4b8f7c-2147-4a15-bcce-96f6250a4578,2024-01-27,Books,Non-fiction,32.06,3
1c24220e-2cab-47e7-8c6b-66e5402adf9c,2023-02-28,Home,Toaster,325.09,1
21bddb41-0699-4731-9dcf-8766a93b12cd,2024-12-10,Toys,Board Game,138.61,9
c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,2023-10-08,Electronics,Smartphone,43.52,9
040a3aae-52e2-4fd9-96bf-10ab3ce915e7,2024-05-21,Home,Chair,390.5,2
20733f6d-0d6a-45b3-83ef-20162c9b662e,2024-01-11,Home,Toaster,18.88,5
1d181ee9-86ad-4a8c-abc4-123ebde13c1b,2024-04-14,Toys,Doll,85.57,8
72c22a16-79eb-4168-9045-56e5bee3eb79,2023-06-27,Books,Fiction,37.33,5
97fa7f04-8363-4007-9cae-9610c72c1fe3,2023-12-14,Home,Chair,10.43,4
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,2024-09-01,Home,Toaster,97.93,6
ba2c98ce-0b19-488e-9d77-a45ef206c269,2023-11-21,Home,Vacuum,321.0,1
a8addf36-ddf2-45eb-a8a3-f341c8819065,2023-06-27,Books,Fiction,123.97,4
a4b1f991-7542-4646-8d37-a539857dd3b3,2024-03-17,Books,Fiction,488.45,2
ffa361be-0f92-40e1-87f9-7d05f6ca6b8b,2024-10-03,Electronics,Smartwatch,27.21,4
6d204496-66d0-4371-98e8-8ebb7a9e8eef,2024-10-03,Electronics,Headphones,27.61,7
b65feea9-7d82-4264-9ba3-62e7afa415e5,2023-04-07,Home,Toaster,51.14,6
e63658c9-12d0-498d-b18d-4d05e8e22743,2024-12-19,Books,Comics,9.2,1
25f934bf-9bb9-4155-9275-eb9414aeaf5c,2024-02-21,Books,Comics,377.08,3
9fd34579-4667-42ce-a04e-178c10d08d11,2023-07-09,Toys,Puzzle,252.61,5
b64fa54a-8c61-4654-95da-75c1a21150f9,2024-08-25,Home,Toaster,377.16,10
98eeac2b-fe9f-4caa-a182-f347533f5a72,2024-12-06,Electronics,Tablet,487.06,2
816bcb9f-7426-4193-8b7e-6b3c87d292a6,2023-11-12,Toys,Action Figure,169.0,7
cb08587d-1963-426d-ae21-8b099afd4015,2024-06-06,Books,Science,55.0,4
a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2024-03-29,Electronics,Laptop,16.72,1
8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2024-05-31,Home,Lamp,241.09,1
6e191042-370b-4063-9d90-e79eb888f6ed,2023-04-17,Books,Fiction,148.61,10
69efafb1-3a7e-4e14-a359-eee173991a47,2024-04-14,Home,Vacuum,342.78,8
66132e69-7418-4109-93d1-bf0f56c438e4,2023-07-21,Toys,Action Figure,443.18,10
50032b35-1857-4baf-bac7-e2b96a7e4c36,2024-09-09,Toys,Action Figure,476.65,3
4140752c-aa44-4259-9001-8b7b6d4067f4,2023-08-10,Toys,Board Game,442.78,6
afd380c4-2713-482c-b41e-a3ac5fd23109,2023-09-22,Clothing,Jeans,385.57,2
175a81ec-112f-4612-b969-9ed2ec48bf55,2023-08-31,Home,Vacuum,496.74,4
6e8f75a1-17dd-4d81-95da-705cd4ef00aa,2023-04-01,Toys,Lego Set,260.57,3
5f65c8ce-bd21-4c11-be9d-61ee18b87245,2023-03-04,Toys,Lego Set,327.44,8
0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,2023-11-13,Home,Toaster,226.5,2
8fca7b6a-8fc4-4092-b4e5-59e596229348,2023-11-23,Toys,Board Game,172.82,10
692ac139-1f4a-4ca1-ab85-fd595463adc7,2024-01-27,Home,Toaster,313.62,6
f0ede303-aa53-419c-9fa4-bb9f5a856750,2023-04-25,Books,Biography,24.81,1
ea74bb18-de3b-496f-ac45-96f6c012a0ff,2024-03-22,Home,Lamp,123.36,1
49a214ae-f7e8-48e5-8d2b-91efb8976ec5,2024-01-18,Home,Chair,305.4,6
1a85910d-5a05-4c11-8ffc-a6b199b479d4,2024-05-05,Clothing,Jeans,285.62,3
279c658a-3676-4ce5-81e5-c9f693f277cc,2024-11-14,Books,Biography,53.22,9
d8e7012f-3968-4c81-bb70-c3b8a81fdec3,2024-08-22,Clothing,Shirt,75.6,2
8e676a01-d86a-4460-99a1-120e1bb43332,2023-06-02,Toys,Doll,275.83,3
47503f1d-c33a-4f6c-9d69-1fba5e187b24,2024-11-28,Home,Blender,251.96,8
6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,2023-05-19,Books,Biography,160.29,4
c4767556-f97b-42dd-8f9b-72aed85c16bd,2024-11-10,Clothing,Jacket,84.93,6
accb461a-9d13-4363-9f29-4a8bd1846c39,2023-12-18,Home,Toaster,290.37,9
9be71737-06b8-4231-8e86-7f3ca487eeab,2023-01-12,Electronics,Tablet,49.17,6
b18753e6-d457-4ad9-a867-a096edd877c8,2023-05-09,Clothing,Jeans,356.77,8
45f50c52-2e2f-4f77-8769-79d644777442,2023-04-03,Books,Biography,132.68,4
ebe9e207-4f19-4ec0-832d-4526b3e4110a,2023-11-21,Clothing,Shoes,489.35,1
2e709838-0190-4620-99dc-abd056febfb9,2023-07-23,Clothing,Shoes,326.89,7
